row_id,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id,made_avg,missed_avg,GAME_ID1,MATCHUP1,LOCATION1,W1,FINAL_MARGIN1,SHOT_NUMBER1,PERIOD1,GAME_CLOCK1,SHOT_CLOCK1,DRIBBLES1,TOUCH_TIME1,SHOT_DIST1,PTS_TYPE1,SHOT_RESULT1,CLOSEST_DEFENDER1,CLOSEST_DEFENDER_PLAYER_ID1,CLOSE_DEF_DIST1,FGM1,PTS1,player_name1,player_id1,made_avg1,missed_avg1,GAME_ID2,MATCHUP2,LOCATION2,W2,FINAL_MARGIN2,SHOT_NUMBER2,PERIOD2,GAME_CLOCK2,SHOT_CLOCK2,DRIBBLES2,TOUCH_TIME2,SHOT_DIST2,PTS_TYPE2,SHOT_RESULT2,CLOSEST_DEFENDER2,CLOSEST_DEFENDER_PLAYER_ID2,CLOSE_DEF_DIST2,FGM2,PTS2,player_name2,player_id2,made_avg2,missed_avg2
452,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,12,3,672,16.5,2,5.8,22.3,2,1,"Ariza, Trevor",2772,2.4,1,2,kobe bryant,977,0.353571429,0.505376344,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,11,2,4,4,6,7.7,2.4,2,1,"Ariza, Trevor",2772,3.8,1,2,kobe bryant,977,0.353571429,0.505376344,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,9,2,279,8.8,3,7.7,17.7,2,1,"Harden, James",201935,2.9,1,2,kobe bryant,977,0.353571429,0.550935551
453,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,13,3,542,17,5,5.5,14.5,2,-1,"Black, Tarik",204028,4.6,0,0,kobe bryant,977,0.353571429,0.497737557,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,12,3,672,16.5,2,5.8,22.3,2,1,"Ariza, Trevor",2772,2.4,1,2,kobe bryant,977,0.353571429,0.505376344,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,11,2,4,4,6,7.7,2.4,2,1,"Ariza, Trevor",2772,3.8,1,2,kobe bryant,977,0.353571429,0.505376344
454,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,14,3,454,10.9,1,2.6,19.5,2,-1,"Beverley, Patrick",201976,3.1,0,0,kobe bryant,977,0.353571429,0.538720539,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,13,3,542,17,5,5.5,14.5,2,0,"Black, Tarik",204028,4.6,0,0,kobe bryant,977,0.353571429,0.497737557,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,12,3,672,16.5,2,5.8,22.3,2,1,"Ariza, Trevor",2772,2.4,1,2,kobe bryant,977,0.353571429,0.505376344
455,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,15,3,324,6.1,2,2.4,18.1,2,-1,"Black, Tarik",204028,4,0,0,kobe bryant,977,0.353571429,0.497737557,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,14,3,454,10.9,1,2.6,19.5,2,0,"Beverley, Patrick",201976,3.1,0,0,kobe bryant,977,0.353571429,0.538720539,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,13,3,542,17,5,5.5,14.5,2,0,"Black, Tarik",204028,4.6,0,0,kobe bryant,977,0.353571429,0.497737557
456,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,16,3,313,14.3,9,8.9,19.2,2,1,"Papanikolaou, Kostas",203123,3.6,1,2,kobe bryant,977,0.353571429,0.556179775,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,15,3,324,6.1,2,2.4,18.1,2,0,"Black, Tarik",204028,4,0,0,kobe bryant,977,0.353571429,0.497737557,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,14,3,454,10.9,1,2.6,19.5,2,0,"Beverley, Patrick",201976,3.1,0,0,kobe bryant,977,0.353571429,0.538720539
457,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,17,3,255,19.1,4,2.9,25.3,3,-1,"Papanikolaou, Kostas",203123,4.9,0,0,kobe bryant,977,0.353571429,0.556179775,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,16,3,313,14.3,9,8.9,19.2,2,1,"Papanikolaou, Kostas",203123,3.6,1,2,kobe bryant,977,0.353571429,0.556179775,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,15,3,324,6.1,2,2.4,18.1,2,0,"Black, Tarik",204028,4,0,0,kobe bryant,977,0.353571429,0.497737557
458,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,18,3,188,6.9,0,1,2.1,2,-1,"Garcia, Francisco",101128,0.8,0,0,kobe bryant,977,0.353571429,0.585365854,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,17,3,255,19.1,4,2.9,25.3,3,0,"Papanikolaou, Kostas",203123,4.9,0,0,kobe bryant,977,0.353571429,0.556179775,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,16,3,313,14.3,9,8.9,19.2,2,1,"Papanikolaou, Kostas",203123,3.6,1,2,kobe bryant,977,0.353571429,0.556179775
459,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,19,3,140,4.7,1,3.5,31.9,3,-1,"Garcia, Francisco",101128,4.6,0,0,kobe bryant,977,0.353571429,0.585365854,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,18,3,188,6.9,0,1,2.1,2,0,"Garcia, Francisco",101128,0.8,0,0,kobe bryant,977,0.353571429,0.585365854,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,17,3,255,19.1,4,2.9,25.3,3,0,"Papanikolaou, Kostas",203123,4.9,0,0,kobe bryant,977,0.353571429,0.556179775
460,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,20,3,100,12,0,1.3,10.8,2,-1,"Garcia, Francisco",101128,2.5,0,0,kobe bryant,977,0.353571429,0.585365854,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,19,3,140,4.7,1,3.5,31.9,3,0,"Garcia, Francisco",101128,4.6,0,0,kobe bryant,977,0.353571429,0.585365854,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,18,3,188,6.9,0,1,2.1,2,0,"Garcia, Francisco",101128,0.8,0,0,kobe bryant,977,0.353571429,0.585365854
461,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,21,3,86,14.7,3,4.9,4.4,2,-1,"Beverley, Patrick",201976,3.2,0,0,kobe bryant,977,0.353571429,0.538720539,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,20,3,100,12,0,1.3,10.8,2,0,"Garcia, Francisco",101128,2.5,0,0,kobe bryant,977,0.353571429,0.585365854,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,19,3,140,4.7,1,3.5,31.9,3,0,"Garcia, Francisco",101128,4.6,0,0,kobe bryant,977,0.353571429,0.585365854
462,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,23,4,427,7.6,1,4.6,12.8,2,-1,"Ariza, Trevor",2772,3.7,0,0,kobe bryant,977,0.353571429,0.505376344,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,21,3,86,14.7,3,4.9,4.4,2,0,"Beverley, Patrick",201976,3.2,0,0,kobe bryant,977,0.353571429,0.538720539,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,20,3,100,12,0,1.3,10.8,2,0,"Garcia, Francisco",101128,2.5,0,0,kobe bryant,977,0.353571429,0.585365854
463,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,25,4,270,10.7,13,12.6,21.8,2,-1,"Papanikolaou, Kostas",203123,3.5,0,0,kobe bryant,977,0.353571429,0.556179775,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,23,4,427,7.6,1,4.6,12.8,2,0,"Ariza, Trevor",2772,3.7,0,0,kobe bryant,977,0.353571429,0.505376344,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,21,3,86,14.7,3,4.9,4.4,2,0,"Beverley, Patrick",201976,3.2,0,0,kobe bryant,977,0.353571429,0.538720539
464,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,26,4,180,11.6,12,10.8,12.8,2,-1,"Ariza, Trevor",2772,2.9,0,0,kobe bryant,977,0.353571429,0.505376344,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,25,4,270,10.7,13,12.6,21.8,2,0,"Papanikolaou, Kostas",203123,3.5,0,0,kobe bryant,977,0.353571429,0.556179775,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,23,4,427,7.6,1,4.6,12.8,2,0,"Ariza, Trevor",2772,3.7,0,0,kobe bryant,977,0.353571429,0.505376344
465,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,27,4,104,10.4,1,6,21.6,2,1,"Ariza, Trevor",2772,3.3,1,2,kobe bryant,977,0.353571429,0.505376344,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,26,4,180,11.6,12,10.8,12.8,2,0,"Ariza, Trevor",2772,2.9,0,0,kobe bryant,977,0.353571429,0.505376344,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,25,4,270,10.7,13,12.6,21.8,2,0,"Papanikolaou, Kostas",203123,3.5,0,0,kobe bryant,977,0.353571429,0.556179775
466,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,1,1,642,12.1,0,0.9,18.6,2,-1,"Parsons, Chandler",202718,3.7,0,0,kobe bryant,977,0.353571429,0.565349544,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,27,4,104,10.4,1,6,21.6,2,1,"Ariza, Trevor",2772,3.3,1,2,kobe bryant,977,0.353571429,0.505376344,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,26,4,180,11.6,12,10.8,12.8,2,0,"Ariza, Trevor",2772,2.9,0,0,kobe bryant,977,0.353571429,0.505376344
467,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,3,1,214,16.4,9,8.2,20.4,2,-1,"Parsons, Chandler",202718,4.9,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,1,1,642,12.1,0,0.9,18.6,2,0,"Parsons, Chandler",202718,3.7,0,0,kobe bryant,977,0.353571429,0.565349544,21400169,"NOV 19, 2014 - LAL @ HOU",-1,1,6,27,4,104,10.4,1,6,21.6,2,1,"Ariza, Trevor",2772,3.3,1,2,kobe bryant,977,0.353571429,0.505376344
468,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,4,1,199,13.4,3,5.9,13.1,2,-1,"Parsons, Chandler",202718,2.7,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,3,1,214,16.4,9,8.2,20.4,2,0,"Parsons, Chandler",202718,4.9,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,1,1,642,12.1,0,0.9,18.6,2,0,"Parsons, Chandler",202718,3.7,0,0,kobe bryant,977,0.353571429,0.565349544
469,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,5,1,190,23.7,0,0.8,3.5,2,-1,"Wright, Brandan",201148,1.3,0,0,kobe bryant,977,0.353571429,0.534090909,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,4,1,199,13.4,3,5.9,13.1,2,0,"Parsons, Chandler",202718,2.7,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,3,1,214,16.4,9,8.2,20.4,2,0,"Parsons, Chandler",202718,4.9,0,0,kobe bryant,977,0.353571429,0.565349544
470,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,6,1,119,14.1,0,3.4,17.5,2,-1,"Parsons, Chandler",202718,3.7,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,5,1,190,23.7,0,0.8,3.5,2,0,"Wright, Brandan",201148,1.3,0,0,kobe bryant,977,0.353571429,0.534090909,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,4,1,199,13.4,3,5.9,13.1,2,0,"Parsons, Chandler",202718,2.7,0,0,kobe bryant,977,0.353571429,0.565349544
471,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,7,1,89,3.7,2,5.4,0.1,2,-1,"Parsons, Chandler",202718,1.5,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,6,1,119,14.1,0,3.4,17.5,2,0,"Parsons, Chandler",202718,3.7,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,5,1,190,23.7,0,0.8,3.5,2,0,"Wright, Brandan",201148,1.3,0,0,kobe bryant,977,0.353571429,0.534090909
472,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,8,2,422,5.8,0,1.2,34.6,3,-1,"Crowder, Jae",203109,6.6,0,0,kobe bryant,977,0.353571429,0.516129032,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,7,1,89,3.7,2,5.4,0.1,2,0,"Parsons, Chandler",202718,1.5,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,6,1,119,14.1,0,3.4,17.5,2,0,"Parsons, Chandler",202718,3.7,0,0,kobe bryant,977,0.353571429,0.565349544
473,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,9,2,301,8.9,3,4.4,16.9,2,1,"Parsons, Chandler",202718,4.4,1,2,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,8,2,422,5.8,0,1.2,34.6,3,0,"Crowder, Jae",203109,6.6,0,0,kobe bryant,977,0.353571429,0.516129032,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,7,1,89,3.7,2,5.4,0.1,2,0,"Parsons, Chandler",202718,1.5,0,0,kobe bryant,977,0.353571429,0.565349544
474,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,10,2,192,18,5,5.8,4.4,2,1,"Nowitzki, Dirk",1717,4.2,1,2,kobe bryant,977,0.353571429,0.494646681,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,9,2,301,8.9,3,4.4,16.9,2,1,"Parsons, Chandler",202718,4.4,1,2,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,8,2,422,5.8,0,1.2,34.6,3,0,"Crowder, Jae",203109,6.6,0,0,kobe bryant,977,0.353571429,0.516129032
475,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,11,2,79,12,0,0.7,23.9,3,1,"Parsons, Chandler",202718,2.7,1,3,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,10,2,192,18,5,5.8,4.4,2,1,"Nowitzki, Dirk",1717,4.2,1,2,kobe bryant,977,0.353571429,0.494646681,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,9,2,301,8.9,3,4.4,16.9,2,1,"Parsons, Chandler",202718,4.4,1,2,kobe bryant,977,0.353571429,0.565349544
476,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,12,2,22,13.6,0,1.3,26.2,3,-1,"Parsons, Chandler",202718,1.4,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,11,2,79,12,0,0.7,23.9,3,1,"Parsons, Chandler",202718,2.7,1,3,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,10,2,192,18,5,5.8,4.4,2,1,"Nowitzki, Dirk",1717,4.2,1,2,kobe bryant,977,0.353571429,0.494646681
477,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,13,3,706,20.5,2,2.4,19.6,2,-1,"Parsons, Chandler",202718,3.1,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,12,2,22,13.6,0,1.3,26.2,3,0,"Parsons, Chandler",202718,1.4,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,11,2,79,12,0,0.7,23.9,3,1,"Parsons, Chandler",202718,2.7,1,3,kobe bryant,977,0.353571429,0.565349544
478,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,14,3,636,13.5,0,0.8,19.7,2,-1,"Parsons, Chandler",202718,3.6,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,13,3,706,20.5,2,2.4,19.6,2,0,"Parsons, Chandler",202718,3.1,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,12,2,22,13.6,0,1.3,26.2,3,0,"Parsons, Chandler",202718,1.4,0,0,kobe bryant,977,0.353571429,0.565349544
479,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,15,3,418,12,0,1.2,15,2,1,"Chandler, Tyson",2199,5.2,1,2,kobe bryant,977,0.353571429,0.526315789,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,14,3,636,13.5,0,0.8,19.7,2,0,"Parsons, Chandler",202718,3.6,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,13,3,706,20.5,2,2.4,19.6,2,0,"Parsons, Chandler",202718,3.1,0,0,kobe bryant,977,0.353571429,0.565349544
480,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,16,3,319,14.4,3,4.2,18.4,2,-1,"Wright, Brandan",201148,4,0,0,kobe bryant,977,0.353571429,0.534090909,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,15,3,418,12,0,1.2,15,2,1,"Chandler, Tyson",2199,5.2,1,2,kobe bryant,977,0.353571429,0.526315789,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,14,3,636,13.5,0,0.8,19.7,2,0,"Parsons, Chandler",202718,3.6,0,0,kobe bryant,977,0.353571429,0.565349544
481,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,18,3,229,17.2,8,7.3,20.6,2,-1,"Parsons, Chandler",202718,4.4,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,16,3,319,14.4,3,4.2,18.4,2,0,"Wright, Brandan",201148,4,0,0,kobe bryant,977,0.353571429,0.534090909,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,15,3,418,12,0,1.2,15,2,1,"Chandler, Tyson",2199,5.2,1,2,kobe bryant,977,0.353571429,0.526315789
482,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,19,3,140,13.3,10,10.1,8.7,2,1,"Parsons, Chandler",202718,3.1,1,2,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,18,3,229,17.2,8,7.3,20.6,2,0,"Parsons, Chandler",202718,4.4,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,16,3,319,14.4,3,4.2,18.4,2,0,"Wright, Brandan",201148,4,0,0,kobe bryant,977,0.353571429,0.534090909
483,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,20,3,113,13.9,0,1,16.1,2,-1,"Parsons, Chandler",202718,2.1,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,19,3,140,13.3,10,10.1,8.7,2,1,"Parsons, Chandler",202718,3.1,1,2,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,18,3,229,17.2,8,7.3,20.6,2,0,"Parsons, Chandler",202718,4.4,0,0,kobe bryant,977,0.353571429,0.565349544
484,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,21,3,52,13.5,1,1,22.4,2,1,"Aminu, Al-Farouq",202329,3,1,2,kobe bryant,977,0.353571429,0.548117155,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,20,3,113,13.9,0,1,16.1,2,0,"Parsons, Chandler",202718,2.1,0,0,kobe bryant,977,0.353571429,0.565349544,21400180,"NOV 21, 2014 - LAL @ DAL",-1,-1,-34,19,3,140,13.3,10,10.1,8.7,2,1,"Parsons, Chandler",202718,3.1,1,2,kobe bryant,977,0.353571429,0.565349544
488,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,4,1,392,4.1,3,4.2,13.3,2,1,"Afflalo, Arron",201167,2.6,1,2,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,3,1,494,4.2,1,2.3,15.5,2,0,"Chandler, Wilson",201163,2.4,0,0,kobe bryant,977,0.353571429,0.559090909,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,1,1,704,12.8,1,1.9,8.4,2,1,"Chandler, Wilson",201163,3.4,1,2,kobe bryant,977,0.353571429,0.559090909
489,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,5,1,314,9.1,7,5.5,13.3,2,-1,"Afflalo, Arron",201167,2.5,0,0,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,4,1,392,4.1,3,4.2,13.3,2,1,"Afflalo, Arron",201167,2.6,1,2,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,3,1,494,4.2,1,2.3,15.5,2,0,"Chandler, Wilson",201163,2.4,0,0,kobe bryant,977,0.353571429,0.559090909
490,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,6,1,272,23.1,0,1.3,11.6,2,1,"McGee, JaVale",201580,3.4,1,2,kobe bryant,977,0.353571429,0.472222222,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,5,1,314,9.1,7,5.5,13.3,2,0,"Afflalo, Arron",201167,2.5,0,0,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,4,1,392,4.1,3,4.2,13.3,2,1,"Afflalo, Arron",201167,2.6,1,2,kobe bryant,977,0.353571429,0.590425532
491,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,7,1,222,3.9,1,6,13.4,2,-1,"Afflalo, Arron",201167,1.6,0,0,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,6,1,272,23.1,0,1.3,11.6,2,1,"McGee, JaVale",201580,3.4,1,2,kobe bryant,977,0.353571429,0.472222222,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,5,1,314,9.1,7,5.5,13.3,2,0,"Afflalo, Arron",201167,2.5,0,0,kobe bryant,977,0.353571429,0.590425532
492,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,8,2,323,9.4,0,5.9,6.7,2,1,"Afflalo, Arron",201167,1.8,1,2,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,7,1,222,3.9,1,6,13.4,2,0,"Afflalo, Arron",201167,1.6,0,0,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,6,1,272,23.1,0,1.3,11.6,2,1,"McGee, JaVale",201580,3.4,1,2,kobe bryant,977,0.353571429,0.472222222
493,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,9,2,35,11.6,3,5.5,25.5,3,-1,"Chandler, Wilson",201163,3.9,0,0,kobe bryant,977,0.353571429,0.559090909,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,8,2,323,9.4,0,5.9,6.7,2,1,"Afflalo, Arron",201167,1.8,1,2,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,7,1,222,3.9,1,6,13.4,2,0,"Afflalo, Arron",201167,1.6,0,0,kobe bryant,977,0.353571429,0.590425532
494,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,10,3,565,7.3,1,3.8,6.8,2,1,"Afflalo, Arron",201167,1.9,1,2,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,9,2,35,11.6,3,5.5,25.5,3,0,"Chandler, Wilson",201163,3.9,0,0,kobe bryant,977,0.353571429,0.559090909,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,8,2,323,9.4,0,5.9,6.7,2,1,"Afflalo, Arron",201167,1.8,1,2,kobe bryant,977,0.353571429,0.590425532
495,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,11,4,515,12.6,3,4.5,15.4,2,1,"Gallinari, Danilo",201568,3.5,1,2,kobe bryant,977,0.353571429,0.530054645,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,10,3,565,7.3,1,3.8,6.8,2,1,"Afflalo, Arron",201167,1.9,1,2,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,9,2,35,11.6,3,5.5,25.5,3,0,"Chandler, Wilson",201163,3.9,0,0,kobe bryant,977,0.353571429,0.559090909
496,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,12,4,420,7.5,2,4.9,16.7,2,-1,"Afflalo, Arron",201167,2.9,0,0,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,11,4,515,12.6,3,4.5,15.4,2,1,"Gallinari, Danilo",201568,3.5,1,2,kobe bryant,977,0.353571429,0.530054645,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,10,3,565,7.3,1,3.8,6.8,2,1,"Afflalo, Arron",201167,1.9,1,2,kobe bryant,977,0.353571429,0.590425532
497,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,13,4,315,5.6,1,4,14.3,2,-1,"Afflalo, Arron",201167,3,0,0,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,12,4,420,7.5,2,4.9,16.7,2,0,"Afflalo, Arron",201167,2.9,0,0,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,11,4,515,12.6,3,4.5,15.4,2,1,"Gallinari, Danilo",201568,3.5,1,2,kobe bryant,977,0.353571429,0.530054645
498,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,15,4,293,23.6,0,0.8,4.9,2,1,"Chandler, Wilson",201163,3.7,1,2,kobe bryant,977,0.353571429,0.559090909,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,13,4,315,5.6,1,4,14.3,2,0,"Afflalo, Arron",201167,3,0,0,kobe bryant,977,0.353571429,0.590425532,21400197,"NOV 23, 2014 - LAL vs. DEN",1,-1,-7,12,4,420,7.5,2,4.9,16.7,2,0,"Afflalo, Arron",201167,2.9,0,0,kobe bryant,977,0.353571429,0.590425532
