row_id,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id,made_avg,missed_avg,GAME_ID1,MATCHUP1,LOCATION1,W1,FINAL_MARGIN1,SHOT_NUMBER1,PERIOD1,GAME_CLOCK1,SHOT_CLOCK1,DRIBBLES1,TOUCH_TIME1,SHOT_DIST1,PTS_TYPE1,SHOT_RESULT1,CLOSEST_DEFENDER1,CLOSEST_DEFENDER_PLAYER_ID1,CLOSE_DEF_DIST1,FGM1,PTS1,player_name1,player_id1,made_avg1,missed_avg1,GAME_ID2,MATCHUP2,LOCATION2,W2,FINAL_MARGIN2,SHOT_NUMBER2,PERIOD2,GAME_CLOCK2,SHOT_CLOCK2,DRIBBLES2,TOUCH_TIME2,SHOT_DIST2,PTS_TYPE2,SHOT_RESULT2,CLOSEST_DEFENDER2,CLOSEST_DEFENDER_PLAYER_ID2,CLOSE_DEF_DIST2,FGM2,PTS2,player_name2,player_id2,made_avg2,missed_avg2
8605,21400020,"OCT 30, 2014 - LAC vs. OKC",1,1,3,6,2,317,3.9,0,3.5,6.2,2,0,"Jones, Perry",203103,2.1,0,0,matt barnes,2440,0.447368421,0.463768116,21400020,"OCT 30, 2014 - LAC vs. OKC",1,1,3,5,2,351,14.1,0,0.8,25.3,3,0,"Jones, Perry",203103,6.8,0,0,matt barnes,2440,0.447368421,0.463768116,21400020,"OCT 30, 2014 - LAC vs. OKC",1,1,3,3,1,277,19.9,2,1.9,3.2,2,1,"Jones, Perry",203103,3.3,1,2,matt barnes,2440,0.447368421,0.463768116
8606,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,1,1,554,17.5,0,0.8,22.7,3,1,"Lin, Jeremy",202391,5.9,1,3,matt barnes,2440,0.447368421,0.551122195,21400020,"OCT 30, 2014 - LAC vs. OKC",1,1,3,6,2,317,3.9,0,3.5,6.2,2,0,"Jones, Perry",203103,2.1,0,0,matt barnes,2440,0.447368421,0.463768116,21400020,"OCT 30, 2014 - LAC vs. OKC",1,1,3,5,2,351,14.1,0,0.8,25.3,3,0,"Jones, Perry",203103,6.8,0,0,matt barnes,2440,0.447368421,0.463768116
8607,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,2,1,532,15,0,0.9,23.8,3,0,"Johnson, Wesley",202325,6.6,0,0,matt barnes,2440,0.447368421,0.5,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,1,1,554,17.5,0,0.8,22.7,3,1,"Lin, Jeremy",202391,5.9,1,3,matt barnes,2440,0.447368421,0.551122195,21400020,"OCT 30, 2014 - LAC vs. OKC",1,1,3,6,2,317,3.9,0,3.5,6.2,2,0,"Jones, Perry",203103,2.1,0,0,matt barnes,2440,0.447368421,0.463768116
8608,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,3,2,314,15,0,0.9,22.8,3,0,"Bryant, Kobe",977,17.2,0,0,matt barnes,2440,0.447368421,0.490740741,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,2,1,532,15,0,0.9,23.8,3,0,"Johnson, Wesley",202325,6.6,0,0,matt barnes,2440,0.447368421,0.5,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,1,1,554,17.5,0,0.8,22.7,3,1,"Lin, Jeremy",202391,5.9,1,3,matt barnes,2440,0.447368421,0.551122195
8609,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,4,3,548,6.2,0,0.8,23,3,1,"Bryant, Kobe",977,5.7,1,3,matt barnes,2440,0.447368421,0.490740741,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,3,2,314,15,0,0.9,22.8,3,0,"Bryant, Kobe",977,17.2,0,0,matt barnes,2440,0.447368421,0.490740741,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,2,1,532,15,0,0.9,23.8,3,0,"Johnson, Wesley",202325,6.6,0,0,matt barnes,2440,0.447368421,0.5
8610,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,1,1,686,17.1,0,0.9,24.7,3,1,"Collison, Darren",201954,7.5,1,3,matt barnes,2440,0.447368421,0.543814433,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,4,3,548,6.2,0,0.8,23,3,1,"Bryant, Kobe",977,5.7,1,3,matt barnes,2440,0.447368421,0.490740741,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,3,2,314,15,0,0.9,22.8,3,0,"Bryant, Kobe",977,17.2,0,0,matt barnes,2440,0.447368421,0.490740741
8611,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,2,1,513,3.3,0,0.8,22.3,3,0,"Collison, Darren",201954,3.7,0,0,matt barnes,2440,0.447368421,0.543814433,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,1,1,686,17.1,0,0.9,24.7,3,1,"Collison, Darren",201954,7.5,1,3,matt barnes,2440,0.447368421,0.543814433,21400026,"OCT 31, 2014 - LAC @ LAL",-1,1,7,4,3,548,6.2,0,0.8,23,3,1,"Bryant, Kobe",977,5.7,1,3,matt barnes,2440,0.447368421,0.490740741
8612,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,4,2,309,11.5,0,0,24.1,3,0,"Gay, Rudy",200752,7.1,0,0,matt barnes,2440,0.447368421,0.581730769,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,2,1,513,3.3,0,0.8,22.3,3,0,"Collison, Darren",201954,3.7,0,0,matt barnes,2440,0.447368421,0.543814433,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,1,1,686,17.1,0,0.9,24.7,3,1,"Collison, Darren",201954,7.5,1,3,matt barnes,2440,0.447368421,0.543814433
8613,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,5,2,305,22,1,5.3,4.2,2,1,"Thompson, Jason",201574,2.1,1,2,matt barnes,2440,0.447368421,0.484375,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,4,2,309,11.5,0,0,24.1,3,0,"Gay, Rudy",200752,7.1,0,0,matt barnes,2440,0.447368421,0.581730769,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,2,1,513,3.3,0,0.8,22.3,3,0,"Collison, Darren",201954,3.7,0,0,matt barnes,2440,0.447368421,0.543814433
8614,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,6,2,259,7.5,2,3,7.1,2,0,"Gay, Rudy",200752,2.8,0,0,matt barnes,2440,0.447368421,0.581730769,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,5,2,305,22,1,5.3,4.2,2,1,"Thompson, Jason",201574,2.1,1,2,matt barnes,2440,0.447368421,0.484375,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,4,2,309,11.5,0,0,24.1,3,0,"Gay, Rudy",200752,7.1,0,0,matt barnes,2440,0.447368421,0.581730769
8615,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,8,3,201,10,0,0.8,22,2,0,"Gay, Rudy",200752,7.1,0,0,matt barnes,2440,0.447368421,0.581730769,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,6,2,259,7.5,2,3,7.1,2,0,"Gay, Rudy",200752,2.8,0,0,matt barnes,2440,0.447368421,0.581730769,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,5,2,305,22,1,5.3,4.2,2,1,"Thompson, Jason",201574,2.1,1,2,matt barnes,2440,0.447368421,0.484375
8616,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,9,4,371,8.5,0,0.6,22.6,3,0,"Gay, Rudy",200752,7.1,0,0,matt barnes,2440,0.447368421,0.581730769,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,8,3,201,10,0,0.8,22,2,0,"Gay, Rudy",200752,7.1,0,0,matt barnes,2440,0.447368421,0.581730769,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,6,2,259,7.5,2,3,7.1,2,0,"Gay, Rudy",200752,2.8,0,0,matt barnes,2440,0.447368421,0.581730769
8617,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,10,4,194,19.7,0,1.1,2.9,2,1,"Gay, Rudy",200752,3.6,1,2,matt barnes,2440,0.447368421,0.581730769,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,9,4,371,8.5,0,0.6,22.6,3,0,"Gay, Rudy",200752,7.1,0,0,matt barnes,2440,0.447368421,0.581730769,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,8,3,201,10,0,0.8,22,2,0,"Gay, Rudy",200752,7.1,0,0,matt barnes,2440,0.447368421,0.581730769
8618,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,11,4,156,10,0,0.8,24.5,3,0,"Collison, Darren",201954,9.5,0,0,matt barnes,2440,0.447368421,0.543814433,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,10,4,194,19.7,0,1.1,2.9,2,1,"Gay, Rudy",200752,3.6,1,2,matt barnes,2440,0.447368421,0.581730769,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,9,4,371,8.5,0,0.6,22.6,3,0,"Gay, Rudy",200752,7.1,0,0,matt barnes,2440,0.447368421,0.581730769
8619,21400048,"NOV 03, 2014 - LAC vs. UTA",1,1,6,2,1,566,17.1,0,0.8,22.9,3,0,"Kanter, Enes",202683,7,0,0,matt barnes,2440,0.447368421,0.494623656,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,11,4,156,10,0,0.8,24.5,3,0,"Collison, Darren",201954,9.5,0,0,matt barnes,2440,0.447368421,0.543814433,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,10,4,194,19.7,0,1.1,2.9,2,1,"Gay, Rudy",200752,3.6,1,2,matt barnes,2440,0.447368421,0.581730769
8620,21400048,"NOV 03, 2014 - LAC vs. UTA",1,1,6,3,1,419,6.9,0,0.8,24.8,3,1,"Hayward, Gordon",202330,8.6,1,3,matt barnes,2440,0.447368421,0.552325581,21400048,"NOV 03, 2014 - LAC vs. UTA",1,1,6,2,1,566,17.1,0,0.8,22.9,3,0,"Kanter, Enes",202683,7,0,0,matt barnes,2440,0.447368421,0.494623656,21400039,"NOV 02, 2014 - LAC vs. SAC",1,-1,-6,11,4,156,10,0,0.8,24.5,3,0,"Collison, Darren",201954,9.5,0,0,matt barnes,2440,0.447368421,0.543814433
8621,21400048,"NOV 03, 2014 - LAC vs. UTA",1,1,6,5,2,23,16.6,0,0.6,22.8,3,0,"Hayward, Gordon",202330,4.9,0,0,matt barnes,2440,0.447368421,0.552325581,21400048,"NOV 03, 2014 - LAC vs. UTA",1,1,6,3,1,419,6.9,0,0.8,24.8,3,1,"Hayward, Gordon",202330,8.6,1,3,matt barnes,2440,0.447368421,0.552325581,21400048,"NOV 03, 2014 - LAC vs. UTA",1,1,6,2,1,566,17.1,0,0.8,22.9,3,0,"Kanter, Enes",202683,7,0,0,matt barnes,2440,0.447368421,0.494623656
